date,time,speed,voltage,current,power,battery_level,distance,totaldistance,system_temp,cpu_temp,tilt,roll,mode,alert
2020-05-28,07:56:24.778,11.77,66.32,1.79,118.71,100,997,427665,36,0,0.00,0.00,0,
2020-05-28,07:56:24.821,10.91,66.35,0.90,59.72,100,997,427665,36,0,0.00,0.00,0,
2020-05-28,07:56:25.043,11.22,65.60,4.81,315.54,97,998,427666,36,0,0.00,0.00,0,
2020-05-28,07:56:25.295,12.29,64.61,9.73,628.66,91,999,427667,36,0,0.00,0.00,0,
2020-05-28,07:56:25.462,13.67,64.53,10.23,660.14,90,999,427667,36,0,0.00,0.00,0,
2020-05-28,07:56:25.681,14.31,64.19,11.83,759.37,88,1000,427668,36,0,0.00,0.00,0,
2020-05-28,07:56:25.839,14.94,64.18,11.81,757.97,88,1001,427669,36,0,0.00,0.00,0,
2020-05-28,07:56:26.059,15.77,64.46,10.31,664.58,90,1002,427670,36,0,0.00,0.00,0,
2020-05-28,07:56:26.253,16.24,64.67,8.88,574.27,91,1003,427671,36,0,0.00,0.00,0,
2020-05-28,07:56:26.462,16.41,65.24,6.11,398.62,95,1004,427672,36,0,0.00,0.00,0,
2020-05-28,07:56:26.655,16.12,65.49,4.86,318.28,96,1005,427673,36,0,0.00,0.00,0,
2020-05-28,07:56:26.835,16.31,65.44,5.17,338.32,96,1006,427674,36,0,0.00,0.00,0,
2020-05-28,07:56:27.027,17.04,65.48,5.19,339.84,96,1007,427675,36,0,0.00,0.00,0,
2020-05-28,07:56:27.253,17.33,65.46,5.47,358.07,96,1008,427676,36,0,0.00,0.00,0,
2020-05-28,07:56:27.652,17.18,65.90,3.20,210.88,99,1009,427677,36,0,0.00,0.00,0,
2020-05-28,07:56:27.695,16.64,66.03,2.14,141.30,100,1010,427678,36,0,0.00,0.00,0,
2020-05-28,07:56:27.837,16.70,66.14,1.65,109.13,100,1011,427679,36,0,0.00,0.00,0,
2020-05-28,07:56:28.080,16.41,66.42,0.60,39.85,100,1012,427680,36,0,0.00,0.00,0,
2020-05-28,07:56:28.242,16.07,66.79,-0.82,-54.77,100,1013,427681,36,0,0.00,0.00,0,
2020-05-28,07:56:28.440,15.71,66.98,-1.76,-117.88,100,1013,427681,36,0,0.00,0.00,0,
2020-05-28,07:56:28.632,13.92,66.61,-0.13,-8.66,100,1014,427682,36,0,0.00,0.00,0,
2020-05-28,07:56:28.971,14.15,65.96,2.86,188.65,99,1015,427683,36,0,0.00,0.00,0,
2020-05-28,07:56:29.107,14.72,66.01,2.64,174.27,100,1016,427684,36,0,0.00,0.00,0,
2020-05-28,07:56:29.280,13.97,65.46,5.29,346.28,96,1017,427685,36,0,0.00,0.00,0,
2020-05-28,07:56:29.479,14.36,65.05,7.20,468.36,94,1017,427685,36,0,0.00,0.00,0,
2020-05-28,07:56:29.675,15.19,65.53,4.68,306.68,97,1018,427686,36,0,0.00,0.00,0,
2020-05-28,07:56:30.034,14.60,66.07,1.94,128.18,100,1019,427687,36,0,0.00,0.00,0,
2020-05-28,07:56:30.113,13.74,66.12,1.77,117.03,100,1020,427688,36,0,0.00,0.00,0,
2020-05-28,07:56:30.343,14.16,66.17,1.52,100.58,100,1021,427689,36,0,0.00,0.00,0,
2020-05-28,07:56:30.465,13.52,66.29,0.78,51.71,100,1022,427690,36,0,0.00,0.00,0,
2020-05-28,07:56:30.747,13.51,66.08,1.68,111.01,100,1022,427690,36,0,0.00,0.00,0,
2020-05-28,07:56:30.919,13.77,65.81,3.14,206.64,98,1023,427691,36,0,0.00,0.00,0,
2020-05-28,07:56:31.231,14.14,65.72,3.73,245.14,98,1024,427692,36,0,0.00,0.00,0,
2020-05-28,07:56:31.295,14.17,65.95,2.53,166.85,99,1025,427693,36,0,0.00,0.00,0,
2020-05-28,07:56:31.490,14.04,66.08,1.99,131.50,100,1026,427694,36,0,0.00,0.00,0,
2020-05-28,07:56:31.697,14.48,65.98,2.34,154.39,99,1026,427694,36,0,0.00,0.00,0,
2020-05-28,07:56:31.887,14.08,65.84,3.25,213.98,99,1027,427695,36,0,0.00,0.00,0,
2020-05-28,07:56:32.082,14.34,65.87,2.69,177.19,99,1028,427696,36,0,0.00,0.00,0,
2020-05-28,07:56:32.264,14.47,65.93,2.46,162.19,99,1029,427697,36,0,0.00,0.00,0,
2020-05-28,07:56:32.493,14.56,66.06,2.11,139.39,100,1030,427698,36,0,0.00,0.00,0,
2020-05-28,07:56:32.649,14.24,66.18,1.17,77.43,100,1031,427699,36,0,0.00,0.00,0,
2020-05-28,07:56:32.915,14.49,65.90,2.80,184.52,99,1031,427699,36,0,0.00,0.00,0,
2020-05-28,07:56:33.090,15.07,66.03,2.17,143.29,100,1032,427700,36,0,0.00,0.00,0,
2020-05-28,07:56:33.286,15.06,65.92,2.95,194.46,99,1033,427701,36,0,0.00,0.00,0,
2020-05-28,07:56:33.478,14.64,66.04,1.57,103.68,100,1034,427702,36,0,0.00,0.00,0,
2020-05-28,07:56:33.652,14.66,66.24,0.99,65.58,100,1035,427703,36,0,0.00,0.00,0,
2020-05-28,07:56:33.899,14.19,66.56,-0.41,-27.29,100,1036,427704,36,0,0.00,0.00,0,
2020-05-28,07:56:34.063,13.76,66.38,0.61,40.49,100,1036,427704,36,0,0.00,0.00,0,
2020-05-28,07:56:34.357,13.96,65.92,3.05,201.06,99,1037,427705,36,0,0.00,0.00,0,
2020-05-28,07:56:34.493,14.46,65.95,3.00,197.85,99,1038,427706,36,0,0.00,0.00,0,
2020-05-28,07:56:34.663,14.22,65.89,3.56,234.57,99,1039,427707,36,0,0.00,0.00,0,
2020-05-28,07:56:34.910,15.01,65.82,4.26,280.39,98,1040,427708,36,0,0.00,0.00,0,
2020-05-28,07:56:35.080,15.17,65.94,3.58,236.07,99,1041,427709,36,0,0.00,0.00,0,
2020-05-28,07:56:35.299,15.08,66.05,2.84,187.58,100,1041,427709,36,0,0.00,0.00,0,
2020-05-28,07:56:35.471,16.02,66.25,2.31,153.04,100,1042,427710,36,0,0.00,0.00,0,
2020-05-28,07:56:35.698,15.54,66.39,1.26,83.65,100,1043,427711,36,0,0.00,0.00,0,
2020-05-28,07:56:35.877,14.80,66.56,0.17,11.32,100,1044,427712,36,0,0.00,0.00,0,
2020-05-28,07:56:36.162,14.69,66.43,0.52,34.54,100,1045,427713,36,0,0.00,0.00,0,
2020-05-28,07:56:36.302,14.33,66.59,0.00,0.00,100,1046,427714,36,0,0.00,0.00,0,
2020-05-28,07:56:36.481,13.37,66.43,0.77,51.15,100,1047,427715,36,0,0.00,0.00,0,
2020-05-28,07:56:36.674,14.21,66.59,0.39,25.97,100,1047,427715,36,0,0.00,0.00,0,
2020-05-28,07:56:36.989,13.61,66.56,0.43,28.62,100,1048,427716,36,0,0.00,0.00,0,
2020-05-28,07:56:37.109,13.66,66.05,3.15,208.06,100,1049,427717,36,0,0.00,0.00,0,
2020-05-28,07:56:37.308,14.45,65.99,3.48,229.65,99,1050,427718,36,0,0.00,0.00,0,
2020-05-28,07:56:37.504,14.72,66.14,2.88,190.48,100,1051,427719,36,0,0.00,0.00,0,
2020-05-28,07:56:37.696,14.83,66.06,3.16,208.75,100,1051,427719,36,0,0.00,0.00,0,
2020-05-28,07:56:37.911,15.02,65.80,4.28,281.62,98,1052,427720,36,0,0.00,0.00,0,
2020-05-28,07:56:38.096,15.44,65.73,4.44,291.84,98,1053,427721,36,0,0.00,0.00,0,
2020-05-28,07:56:38.314,15.32,66.10,2.51,165.91,100,1054,427722,36,0,0.00,0.00,0,
2020-05-28,07:56:38.499,15.24,65.50,5.70,373.35,96,1055,427723,36,0,0.00,0.00,0,
2020-05-28,07:56:38.691,15.17,65.98,2.97,195.96,99,1056,427724,36,0,0.00,0.00,0,
2020-05-28,07:56:38.926,14.84,65.62,4.33,284.13,97,1057,427725,36,0,0.00,0.00,0,
2020-05-28,07:56:39.093,15.65,65.91,3.64,239.91,99,1058,427726,36,0,0.00,0.00,0,
2020-05-28,07:56:39.319,15.73,66.05,2.69,177.67,100,1058,427726,36,0,0.00,0.00,0,
2020-05-28,07:56:39.490,15.91,66.24,1.85,122.54,100,1059,427727,36,0,0.00,0.00,0,
2020-05-28,07:56:39.710,15.91,65.87,3.58,235.81,99,1060,427728,37,0,0.00,0.00,0,
2020-05-28,07:56:39.934,15.78,65.55,5.28,346.10,97,1061,427729,36,0,0.00,0.00,0,
2020-05-28,07:56:40.203,16.62,65.46,6.20,405.85,96,1062,427730,36,0,0.00,0.00,0,
2020-05-28,07:56:40.543,16.85,66.54,0.40,26.62,100,1064,427732,36,0,0.00,0.00,0,
2020-05-28,07:56:40.592,16.85,66.54,0.40,26.62,100,1064,427732,36,0,0.00,0.00,0,
2020-05-28,07:56:40.688,15.68,66.84,-1.16,-77.53,100,1065,427733,36,0,0.00,0.00,0,
2020-05-28,07:56:40.903,15.52,66.38,1.35,89.61,100,1066,427734,36,0,0.00,0.00,0,
2020-05-28,07:56:41.128,16.06,66.38,1.29,85.63,100,1067,427735,36,0,0.00,0.00,0,
2020-05-28,07:56:41.308,15.43,67.23,-2.82,-189.59,100,1068,427736,36,0,0.00,0.00,0,
2020-05-28,07:56:41.597,13.57,67.54,-4.74,-320.14,100,1068,427736,36,0,0.00,0.00,0,
2020-05-28,07:56:41.698,12.15,67.64,-4.89,-330.76,100,1069,427737,36,0,0.00,0.00,0,
2020-05-28,07:56:41.910,10.77,67.48,-4.18,-282.07,100,1070,427738,36,0,0.00,0.00,0,
2020-05-28,07:56:42.151,10.03,67.19,-2.65,-178.05,100,1070,427738,36,0,0.00,0.00,0,
2020-05-28,07:56:42.358,10.34,67.09,-1.92,-128.81,100,1071,427739,36,0,0.00,0.00,0,
2020-05-28,07:56:42.538,10.39,66.85,-0.89,-59.50,100,1072,427740,36,0,0.00,0.00,0,
2020-05-28,07:56:42.738,10.30,66.05,3.23,213.34,100,1072,427740,36,0,0.00,0.00,0,
2020-05-28,07:56:42.973,9.73,66.45,1.36,90.37,100,1073,427741,36,0,0.00,0.00,0,
2020-05-28,07:56:43.141,9.08,66.72,-0.16,-10.68,100,1073,427741,36,0,0.00,0.00,0,
2020-05-28,07:56:43.334,8.80,66.49,0.84,55.85,100,1074,427742,36,0,0.00,0.00,0,
2020-05-28,07:56:43.740,8.75,66.70,-0.32,-21.34,100,1074,427742,36,0,0.00,0.00,0,
2020-05-28,07:56:43.781,7.95,66.79,-0.84,-56.10,100,1075,427743,36,0,0.00,0.00,0,
2020-05-28,07:56:43.948,7.23,66.58,0.53,35.29,100,1075,427743,36,0,0.00,0.00,0,
2020-05-28,07:56:44.135,7.64,65.99,3.61,238.22,99,1075,427743,36,0,0.00,0.00,0,
2020-05-28,07:56:44.340,8.91,65.51,5.46,357.68,96,1076,427744,36,0,0.00,0.00,0,
2020-05-28,07:56:44.553,9.89,65.05,7.84,509.99,94,1077,427745,36,0,0.00,0.00,0,
2020-05-28,07:56:44.722,10.95,64.99,8.11,527.07,93,1077,427745,36,0,0.00,0.00,0,
2020-05-28,07:56:44.974,11.98,65.28,6.70,437.38,95,1078,427746,36,0,0.00,0.00,0,
2020-05-28,07:56:45.160,12.23,65.97,3.20,211.10,99,1079,427747,36,0,0.00,0.00,0,
2020-05-28,07:56:45.352,11.20,66.49,0.61,40.56,100,1079,427747,36,0,0.00,0.00,0,
2020-05-28,07:56:45.565,10.70,66.72,-0.20,-13.34,100,1080,427748,36,0,0.00,0.00,0,
2020-05-28,07:56:45.897,9.40,66.18,2.25,148.91,100,1080,427748,36,0,0.00,0.00,0,
2020-05-28,07:56:45.975,10.30,65.90,3.94,259.65,99,1081,427749,36,0,0.00,0.00,0,
2020-05-28,07:56:46.134,10.02,65.86,3.85,253.56,99,1082,427750,36,0,0.00,0.00,0,
2020-05-28,07:56:46.399,10.85,65.36,6.19,404.58,96,1082,427750,36,0,0.00,0.00,0,
2020-05-28,07:56:46.537,12.05,65.24,6.97,454.72,95,1083,427751,36,0,0.00,0.00,0,
2020-05-28,07:56:46.745,12.96,65.85,3.98,262.08,99,1084,427752,36,0,0.00,0.00,0,
2020-05-28,07:56:46.950,12.73,66.61,0.17,11.32,100,1084,427752,36,0,0.00,0.00,0,
2020-05-28,07:56:47.122,11.76,67.14,-2.22,-149.05,100,1085,427753,36,0,0.00,0.00,0,
2020-05-28,07:56:47.340,10.57,67.06,-1.84,-123.39,100,1086,427754,36,0,0.00,0.00,0,
2020-05-28,07:56:47.533,10.01,66.61,0.49,32.64,100,1086,427754,36,0,0.00,0.00,0,
2020-05-28,07:56:47.726,10.63,66.51,0.66,43.90,100,1087,427755,36,0,0.00,0.00,0,
2020-05-28,07:56:47.941,10.30,66.33,2.14,141.95,100,1087,427755,36,0,0.00,0.00,0,
2020-05-28,07:56:48.251,10.86,65.81,4.45,292.85,98,1088,427756,36,0,0.00,0.00,0,
2020-05-28,07:56:48.436,10.87,65.66,4.99,327.64,97,1089,427757,36,0,0.00,0.00,0,
2020-05-28,07:56:48.537,11.44,65.63,5.14,337.34,97,1089,427757,36,0,0.00,0.00,0,
2020-05-28,07:56:48.782,9.36,65.89,3.52,231.93,99,1090,427758,36,0,0.00,0.00,0,
2020-05-28,07:56:48.993,9.69,66.14,2.37,156.75,100,1090,427758,36,0,0.00,0.00,0,
2020-05-28,07:56:49.243,9.15,66.50,0.60,39.90,100,1091,427759,36,0,0.00,0.00,0,
2020-05-28,07:56:49.349,7.91,66.78,-0.55,-36.73,100,1091,427759,36,0,0.00,0.00,0,
2020-05-28,07:56:49.919,7.09,66.14,2.31,152.78,100,1092,427760,36,0,0.00,0.00,0,
2020-05-28,07:56:50.046,8.54,65.22,6.90,450.02,95,1092,427760,36,0,0.00,0.00,0,
2020-05-28,07:56:50.086,10.34,64.45,10.96,706.37,90,1093,427761,36,0,0.00,0.00,0,
2020-05-28,07:56:50.148,11.95,64.99,8.31,540.07,93,1094,427762,36,0,0.00,0.00,0,
2020-05-28,07:56:50.358,9.47,64.20,12.11,777.46,88,1094,427762,36,0,0.00,0.00,0,
2020-05-28,07:56:50.779,10.61,65.02,7.65,497.40,93,1095,427763,36,0,0.00,0.00,0,
2020-05-28,07:56:50.844,10.25,66.02,2.62,172.97,100,1095,427763,36,0,0.00,0.00,0,
2020-05-28,07:56:50.965,9.19,66.43,0.82,54.47,100,1096,427764,36,0,0.00,0.00,0,
2020-05-28,07:56:51.170,8.80,65.97,3.11,205.17,99,1096,427764,36,0,0.00,0.00,0,
2020-05-28,07:56:51.438,10.05,64.97,8.66,562.64,93,1097,427765,36,0,0.00,0.00,0,
2020-05-28,07:56:51.572,12.12,64.71,10.14,656.16,91,1098,427766,36,0,0.00,0.00,0,
2020-05-28,07:56:51.753,12.85,65.04,8.38,545.04,94,1098,427766,36,0,0.00,0.00,0,
2020-05-28,07:56:51.974,13.62,65.46,6.18,404.54,96,1099,427767,36,0,0.00,0.00,0,
2020-05-28,07:56:52.172,13.92,66.05,2.99,197.49,100,1100,427768,36,0,0.00,0.00,0,
2020-05-28,07:56:52.364,12.78,66.76,-1.00,-66.76,100,1101,427769,36,0,0.00,0.00,0,
2020-05-28,07:56:52.563,11.59,66.62,-0.28,-18.65,100,1101,427769,36,0,0.00,0.00,0,
2020-05-28,07:56:52.753,11.78,66.07,2.73,180.37,100,1102,427770,36,0,0.00,0.00,0,
2020-05-28,07:56:52.984,12.82,65.89,3.65,240.50,99,1103,427771,36,0,0.00,0.00,0,
2020-05-28,07:56:53.195,13.18,66.15,2.31,152.81,100,1103,427771,36,0,0.00,0.00,0,
2020-05-28,07:56:53.368,13.17,66.35,1.32,87.58,100,1104,427772,36,0,0.00,0.00,0,
2020-05-28,07:56:53.599,13.15,66.44,1.03,68.43,100,1105,427773,37,0,0.00,0.00,0,
2020-05-28,07:56:53.777,12.97,66.64,-0.05,-3.33,100,1106,427774,36,0,0.00,0.00,0,
2020-05-28,07:56:54.005,12.53,66.89,-1.43,-95.65,100,1106,427774,37,0,0.00,0.00,0,
2020-05-28,07:56:54.158,11.83,66.85,-1.13,-75.54,100,1107,427775,37,0,0.00,0.00,0,
2020-05-28,07:56:54.494,11.41,66.85,-1.12,-74.87,100,1108,427776,37,0,0.00,0.00,0,
2020-05-28,07:56:54.604,11.34,66.59,0.06,4.00,100,1108,427776,36,0,0.00,0.00,0,
2020-05-28,07:56:54.764,11.83,66.47,1.05,69.79,100,1109,427777,36,0,0.00,0.00,0,
2020-05-28,07:56:54.973,11.57,66.16,2.33,154.15,100,1110,427778,36,0,0.00,0.00,0,
2020-05-28,07:56:55.269,12.31,65.86,3.88,255.54,99,1111,427779,37,0,0.00,0.00,0,
2020-05-28,07:56:55.397,13.18,65.94,3.34,220.24,99,1111,427779,36,0,0.00,0.00,0,
2020-05-28,07:56:55.715,12.51,66.13,2.23,147.47,100,1112,427780,37,0,0.00,0.00,0,
2020-05-28,07:56:55.874,13.60,66.82,-0.95,-63.48,100,1113,427781,37,0,0.00,0.00,0,
2020-05-28,07:56:56.023,12.28,66.73,-0.52,-34.70,100,1113,427781,37,0,0.00,0.00,0,
2020-05-28,07:56:56.174,12.08,66.17,2.30,152.19,100,1114,427782,37,0,0.00,0.00,0,
2020-05-28,07:56:56.403,12.60,64.73,9.68,626.59,92,1115,427783,36,0,0.00,0.00,0,
2020-05-28,07:56:56.584,13.94,64.87,8.80,570.86,92,1116,427784,37,0,0.00,0.00,0,
2020-05-28,07:56:56.873,14.28,65.35,6.47,422.81,95,1116,427784,37,0,0.00,0.00,0,
2020-05-28,07:56:56.993,14.61,65.50,5.58,365.49,96,1117,427785,37,0,0.00,0.00,0,
2020-05-28,07:56:57.214,14.89,65.82,4.01,263.94,98,1118,427786,37,0,0.00,0.00,0,
2020-05-28,07:56:57.409,14.70,66.33,1.47,97.51,100,1119,427787,37,0,0.00,0.00,0,
2020-05-28,07:56:57.620,14.42,65.84,3.81,250.85,99,1120,427788,37,0,0.00,0.00,0,
2020-05-28,07:56:57.798,14.79,65.54,5.34,349.98,97,1121,427789,37,0,0.00,0.00,0,
2020-05-28,07:56:58.010,15.18,65.33,6.35,414.85,95,1122,427790,37,0,0.00,0.00,0,
2020-05-28,07:56:58.201,16.15,65.04,7.97,518.37,94,1122,427790,37,0,0.00,0.00,0,
2020-05-28,07:56:58.399,16.53,65.28,6.60,430.85,95,1123,427791,37,0,0.00,0.00,0,
2020-05-28,07:56:58.669,16.59,65.36,6.09,398.04,96,1124,427792,36,0,0.00,0.00,0,
2020-05-28,07:56:58.908,17.32,65.51,5.42,355.06,96,1125,427793,36,0,0.00,0.00,0,
2020-05-28,07:56:59.014,16.93,66.29,1.45,96.12,100,1126,427794,37,0,0.00,0.00,0,
2020-05-28,07:56:59.206,16.26,66.79,-0.99,-66.12,100,1127,427795,37,0,0.00,0.00,0,
2020-05-28,07:56:59.429,15.40,67.05,-2.46,-164.94,100,1128,427796,37,0,0.00,0.00,0,
2020-05-28,07:56:59.594,15.03,67.01,-1.85,-123.97,100,1129,427797,37,0,0.00,0.00,0,
2020-05-28,07:56:59.803,14.57,67.01,-2.02,-135.36,100,1130,427798,37,0,0.00,0.00,0,
2020-05-28,07:56:59.999,14.28,67.00,-1.95,-130.65,100,1131,427799,37,0,0.00,0.00,0,
2020-05-28,07:57:00.190,13.61,67.19,-2.55,-171.33,100,1131,427799,37,0,0.00,0.00,0,
2020-05-28,07:57:00.405,12.69,67.29,-3.19,-214.66,100,1132,427800,37,0,0.00,0.00,0,
2020-05-28,07:57:00.598,11.79,67.27,-2.94,-197.77,100,1133,427801,37,0,0.00,0.00,0,
2020-05-28,07:57:00.794,11.37,67.21,-2.45,-164.66,100,1134,427802,37,0,0.00,0.00,0,
2020-05-28,07:57:01.005,10.50,67.40,-3.39,-228.49,100,1134,427802,37,0,0.00,0.00,0,
2020-05-28,07:57:01.214,9.25,67.40,-3.39,-228.49,100,1135,427803,37,0,0.00,0.00,0,
2020-05-28,07:57:01.468,8.12,67.26,-2.90,-195.05,100,1135,427803,37,0,0.00,0.00,0,
2020-05-28,07:57:01.603,6.74,67.15,-2.20,-147.73,100,1136,427804,37,0,0.00,0.00,0,
2020-05-28,07:57:01.843,5.80,67.05,-1.60,-107.28,100,1136,427804,37,0,0.00,0.00,0,
2020-05-28,07:57:02.118,4.32,66.89,-0.93,-62.21,100,1136,427804,37,0,0.00,0.00,0,
2020-05-28,07:57:02.197,3.50,66.92,-0.51,-34.13,100,1136,427804,37,0,0.00,0.00,0,
2020-05-28,07:57:02.414,1.73,66.85,-0.17,-11.36,100,1136,427804,37,0,0.00,0.00,0,
2020-05-28,07:57:02.611,3.66,66.73,0.20,13.35,100,1137,427805,37,0,0.00,0.00,0,
2020-05-28,07:57:02.803,4.27,66.70,0.07,4.67,100,1137,427805,37,0,0.00,0.00,0,
2020-05-28,07:57:03.014,3.90,66.71,0.03,2.00,100,1137,427805,37,0,0.00,0.00,0,
2020-05-28,07:57:03.210,3.67,66.56,0.00,0.00,100,1137,427805,37,0,0.00,0.00,0,
2020-05-28,07:57:03.418,2.84,66.70,0.00,0.00,100,1137,427805,37,0,0.00,0.00,0,
2020-05-28,07:57:03.616,1.92,66.70,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:03.809,0.91,66.69,0.04,2.67,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:04.023,0.32,66.70,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:04.214,0.03,66.70,0.01,0.67,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:04.424,0.00,66.71,0.01,0.67,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:04.620,0.00,66.72,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:04.813,0.81,66.63,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:05.022,1.71,66.69,0.07,4.67,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:05.221,1.97,66.64,0.07,4.66,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:05.428,1.91,66.63,0.11,7.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:05.623,1.84,66.62,0.06,4.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:05.818,1.08,66.57,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:06.030,0.78,66.58,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:06.225,0.55,66.57,0.06,3.99,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:06.433,0.07,66.53,0.06,3.99,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:06.645,0.40,66.54,0.06,3.99,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:06.823,0.09,66.56,0.04,2.66,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:07.035,0.00,66.60,0.04,2.66,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:07.230,0.00,66.57,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:07.444,0.00,66.55,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:07.666,0.00,66.55,0.06,3.99,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:07.829,0.07,66.54,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:08.038,0.28,66.56,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:08.233,0.02,66.55,0.03,2.00,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:08.444,0.00,66.50,0.02,1.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:08.632,0.14,66.54,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:08.835,0.51,66.51,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:09.042,0.36,66.56,0.08,5.32,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:09.233,0.77,66.59,0.07,4.66,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:09.444,0.74,66.60,0.07,4.66,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:09.658,0.23,66.58,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:09.868,0.02,66.57,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:10.054,0.00,66.60,0.02,1.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:10.244,0.00,66.57,0.05,3.33,100,1138,427806,37,0,0.00,0.00,0,
2020-05-28,07:57:10.459,0.97,66.64,0.14,9.33,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:10.649,1.22,66.75,0.12,8.01,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:10.880,0.73,66.72,0.05,3.34,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:11.048,0.14,66.69,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:11.251,0.01,66.66,0.00,0.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:11.458,0.00,66.75,0.01,0.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:11.669,0.00,66.78,0.07,4.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:11.849,0.00,66.73,0.07,4.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:12.061,0.00,66.77,0.06,4.01,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:12.271,0.00,66.77,0.05,3.34,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:12.463,0.00,66.77,0.04,2.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:12.661,0.00,66.76,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:12.854,0.00,66.80,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:13.064,0.00,66.73,0.04,2.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:13.258,0.00,66.74,0.04,2.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:13.473,0.00,66.75,0.04,2.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:13.660,0.00,66.75,0.02,1.34,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:13.858,0.00,66.75,0.00,0.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:14.073,0.00,66.77,0.00,0.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:14.259,0.00,66.76,0.01,0.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:14.476,0.00,66.73,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:14.668,0.00,66.74,0.07,4.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:14.863,0.00,66.72,0.02,1.33,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:15.075,0.00,66.73,0.02,1.33,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:15.359,0.00,66.73,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:15.480,0.00,66.76,0.05,3.34,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:15.671,0.00,66.75,0.02,1.34,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:15.863,0.00,66.73,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
