date,time,speed,voltage,current,power,battery_level,distance,totaldistance,system_temp,cpu_temp,tilt,roll,mode,alert
2020-05-16,08:03:55.490,11.89,64.90,1.20,77.88,93,456,400169,31,0,0.00,0.00,0,
2020-05-16,08:03:55.702,12.53,64.81,1.49,96.57,92,457,400170,30,0,0.00,0.00,0,
2020-05-16,08:03:55.896,12.01,64.84,1.59,103.10,92,457,400170,31,0,0.00,0.00,0,
2020-05-16,08:03:56.097,11.99,64.48,3.55,228.90,90,458,400171,31,0,0.00,0.00,0,
2020-05-16,08:03:56.285,12.20,64.07,5.60,358.79,87,459,400172,31,0,0.00,0.00,0,
2020-05-16,08:03:56.497,12.49,63.66,7.49,476.81,85,459,400172,31,0,0.00,0.00,0,
2020-05-16,08:03:56.711,13.17,63.57,8.00,508.56,84,460,400173,31,0,0.00,0.00,0,
2020-05-16,08:03:56.893,14.17,63.50,8.23,522.61,84,461,400174,31,0,0.00,0.00,0,
2020-05-16,08:03:57.097,14.73,63.13,10.12,638.88,82,462,400175,31,0,0.00,0.00,0,
2020-05-16,08:03:57.418,15.70,63.12,10.18,642.56,82,463,400176,31,0,0.00,0.00,0,
2020-05-16,08:03:57.502,15.43,63.44,8.26,524.01,84,464,400177,31,0,0.00,0.00,0,
2020-05-16,08:03:57.826,15.71,62.96,11.13,700.74,81,464,400177,31,0,0.00,0.00,0,
2020-05-16,08:03:57.932,16.32,62.84,11.07,695.64,80,465,400178,31,0,0.00,0.00,0,
2020-05-16,08:03:58.116,17.38,63.29,9.49,600.62,83,466,400179,31,0,0.00,0.00,0,
2020-05-16,08:03:58.297,16.84,63.59,7.73,491.55,84,467,400180,31,0,0.00,0.00,0,
2020-05-16,08:03:58.529,16.99,63.44,8.13,515.77,84,468,400181,31,0,0.00,0.00,0,
2020-05-16,08:03:58.701,18.12,62.75,11.82,741.71,79,469,400182,31,0,0.00,0.00,0,
2020-05-16,08:03:58.952,18.92,62.48,13.12,819.74,78,470,400183,31,0,0.00,0.00,0,
2020-05-16,08:03:59.106,19.41,63.02,10.24,645.32,81,472,400185,31,0,0.00,0.00,0,
2020-05-16,08:03:59.309,19.82,63.10,9.73,613.96,81,473,400186,31,0,0.00,0.00,0,
2020-05-16,08:03:59.512,19.78,63.68,6.68,425.38,85,474,400187,31,0,0.00,0.00,0,
2020-05-16,08:03:59.713,19.44,63.75,6.39,407.36,85,475,400188,31,0,0.00,0.00,0,
2020-05-16,08:03:59.931,19.36,63.87,5.47,349.37,86,476,400189,31,0,0.00,0.00,0,
2020-05-16,08:04:00.127,19.72,64.02,5.21,333.54,87,477,400190,31,0,0.00,0.00,0,
2020-05-16,08:04:00.297,19.74,63.95,5.24,335.10,87,478,400191,31,0,0.00,0.00,0,
2020-05-16,08:04:00.518,19.95,64.39,3.03,195.10,89,479,400192,31,0,0.00,0.00,0,
2020-05-16,08:04:00.741,19.78,64.76,0.87,56.34,92,481,400194,31,0,0.00,0.00,0,
2020-05-16,08:04:00.925,19.50,65.04,-0.48,-31.22,94,482,400195,31,0,0.00,0.00,0,
2020-05-16,08:04:01.117,19.06,65.38,-1.99,-130.11,96,483,400196,31,0,0.00,0.00,0,
2020-05-16,08:04:01.311,18.27,65.58,-3.08,-201.99,97,484,400197,31,0,0.00,0.00,0,
2020-05-16,08:04:01.521,17.42,65.86,-4.29,-282.54,99,485,400198,31,0,0.00,0.00,0,
2020-05-16,08:04:01.758,17.15,65.75,-3.23,-212.37,98,486,400199,31,0,0.00,0.00,0,
2020-05-16,08:04:01.946,16.70,65.85,-3.69,-242.99,99,487,400200,31,0,0.00,0.00,0,
2020-05-16,08:04:02.143,16.23,65.75,-3.24,-213.03,98,488,400201,31,0,0.00,0.00,0,
2020-05-16,08:04:02.323,15.54,65.71,-3.28,-215.53,98,489,400202,31,0,0.00,0.00,0,
2020-05-16,08:04:02.526,15.17,65.16,-0.06,-3.91,94,489,400202,31,0,0.00,0.00,0,
2020-05-16,08:04:02.718,14.33,64.85,1.79,116.08,92,490,400203,31,0,0.00,0.00,0,
2020-05-16,08:04:02.931,13.59,63.94,6.34,405.38,87,491,400204,31,0,0.00,0.00,0,
2020-05-16,08:04:03.127,14.80,62.69,14.25,893.33,79,492,400205,31,0,0.00,0.00,0,
2020-05-16,08:04:03.364,15.47,62.47,15.42,963.29,77,493,400206,31,0,0.00,0.00,0,
2020-05-16,08:04:03.533,16.33,62.74,13.62,854.52,79,494,400207,31,0,0.00,0.00,0,
2020-05-16,08:04:03.739,16.66,63.27,10.75,680.15,82,495,400208,31,0,0.00,0.00,0,
2020-05-16,08:04:03.934,16.66,63.60,8.66,550.78,85,496,400209,31,0,0.00,0.00,0,
2020-05-16,08:04:04.122,16.78,63.74,7.57,482.51,85,497,400210,31,0,0.00,0.00,0,
2020-05-16,08:04:04.317,16.99,63.73,7.52,479.25,85,498,400211,31,0,0.00,0.00,0,
2020-05-16,08:04:04.692,17.34,64.09,5.64,361.47,88,499,400212,31,0,0.00,0.00,0,
2020-05-16,08:04:04.732,17.20,64.65,2.21,142.88,91,500,400213,31,0,0.00,0.00,0,
2020-05-16,08:04:04.938,16.84,65.17,0.08,5.21,94,501,400214,31,0,0.00,0.00,0,
2020-05-16,08:04:05.255,15.53,65.38,-1.72,-112.45,96,501,400214,31,0,0.00,0.00,0,
2020-05-16,08:04:05.351,14.57,65.44,-1.93,-126.30,96,502,400215,31,0,0.00,0.00,0,
2020-05-16,08:04:05.558,12.51,65.29,-1.44,-94.02,95,503,400216,31,0,0.00,0.00,0,
2020-05-16,08:04:05.878,12.02,64.95,0.60,38.97,93,504,400217,31,0,0.00,0.00,0,
2020-05-16,08:04:05.953,12.47,64.77,1.64,106.22,92,504,400217,31,0,0.00,0.00,0,
2020-05-16,08:04:06.142,11.92,63.90,6.49,414.71,86,505,400218,31,0,0.00,0.00,0,
2020-05-16,08:04:06.382,13.05,63.60,8.33,529.79,85,506,400219,31,0,0.00,0.00,0,
2020-05-16,08:04:06.556,13.85,63.43,9.41,596.88,83,507,400220,31,0,0.00,0.00,0,
2020-05-16,08:04:06.772,14.65,63.47,9.35,593.44,84,508,400221,31,0,0.00,0.00,0,
2020-05-16,08:04:06.959,15.44,63.73,7.95,506.65,85,508,400221,31,0,0.00,0.00,0,
2020-05-16,08:04:07.168,15.47,63.95,6.54,418.23,87,509,400222,31,0,0.00,0.00,0,
2020-05-16,08:04:07.341,15.47,63.71,7.46,475.28,85,510,400223,31,0,0.00,0.00,0,
2020-05-16,08:04:07.565,15.43,63.08,10.44,658.56,81,511,400224,31,0,0.00,0.00,0,
2020-05-16,08:04:07.747,15.97,62.95,10.82,681.12,80,512,400225,31,0,0.00,0.00,0,
2020-05-16,08:04:07.958,16.68,62.41,13.28,828.80,77,513,400226,31,0,0.00,0.00,0,
2020-05-16,08:04:08.196,17.26,62.16,14.46,898.83,76,514,400227,31,0,0.00,0.00,0,
2020-05-16,08:04:08.362,18.04,61.90,15.97,988.54,74,515,400228,31,0,0.00,0.00,0,
2020-05-16,08:04:08.571,18.81,62.11,15.43,958.36,75,516,400229,31,0,0.00,0.00,0,
2020-05-16,08:04:08.752,19.24,62.24,14.23,885.68,76,517,400230,31,0,0.00,0.00,0,
2020-05-16,08:04:08.982,20.15,62.15,14.84,922.31,75,518,400231,31,0,0.00,0.00,0,
2020-05-16,08:04:09.156,20.74,62.43,12.87,803.47,77,519,400232,31,0,0.00,0.00,0,
2020-05-16,08:04:09.370,21.52,62.82,11.03,692.90,80,521,400234,31,0,0.00,0.00,0,
2020-05-16,08:04:09.559,21.75,64.06,4.99,319.66,87,522,400235,31,0,0.00,0.00,0,
2020-05-16,08:04:09.951,20.64,65.16,-0.98,-63.86,94,523,400236,31,0,0.00,0.00,0,
2020-05-16,08:04:10.251,20.06,64.96,-0.10,-6.50,93,524,400237,31,0,0.00,0.00,0,
2020-05-16,08:04:10.511,19.81,64.20,4.12,264.50,88,526,400239,31,0,0.00,0.00,0,
2020-05-16,08:04:10.543,19.81,64.20,4.12,264.50,88,526,400239,31,0,0.00,0.00,0,
2020-05-16,08:04:10.655,19.36,64.38,3.05,196.36,89,528,400241,31,0,0.00,0.00,0,
2020-05-16,08:04:10.761,18.95,64.09,4.23,271.10,88,529,400242,31,0,0.00,0.00,0,
2020-05-16,08:04:10.992,18.93,63.27,8.58,542.86,82,530,400243,31,0,0.00,0.00,0,
2020-05-16,08:04:11.220,19.04,62.96,10.35,651.64,81,531,400244,31,0,0.00,0.00,0,
2020-05-16,08:04:11.517,19.01,62.96,10.32,649.75,81,532,400245,31,0,0.00,0.00,0,
2020-05-16,08:04:11.617,18.92,62.66,11.71,733.75,79,533,400246,31,0,0.00,0.00,0,
2020-05-16,08:04:11.922,18.76,62.41,12.80,798.85,77,534,400247,31,0,0.00,0.00,0,
2020-05-16,08:04:11.994,18.60,62.31,13.22,823.74,76,535,400248,31,0,0.00,0.00,0,
2020-05-16,08:04:12.178,18.61,62.19,13.82,859.47,76,536,400249,31,0,0.00,0.00,0,
2020-05-16,08:04:13.254,18.70,62.21,13.52,841.08,76,537,400250,32,0,0.00,0.00,0,
2020-05-16,08:04:13.425,18.74,62.11,14.14,878.24,75,538,400251,31,0,0.00,0.00,0,
2020-05-16,08:04:13.466,20.28,61.13,19.46,1189.59,69,543,400256,31,0,0.00,0.00,0,
2020-05-16,08:04:13.582,20.83,61.27,18.91,1158.62,70,544,400257,32,0,0.00,0.00,0,
2020-05-16,08:04:13.822,21.15,61.87,15.68,970.12,74,545,400258,32,0,0.00,0.00,0,
2020-05-16,08:04:14.033,21.02,62.68,11.45,717.69,79,546,400259,32,0,0.00,0.00,0,
2020-05-16,08:04:14.385,20.16,62.90,9.96,626.48,80,549,400262,31,0,0.00,0.00,0,
2020-05-16,08:04:14.404,20.16,62.90,9.96,626.48,80,549,400262,31,0,0.00,0.00,0,
2020-05-16,08:04:14.602,20.11,63.17,8.71,550.21,82,550,400263,32,0,0.00,0.00,0,
2020-05-16,08:04:14.841,19.55,63.82,5.20,331.86,86,551,400264,31,0,0.00,0.00,0,
2020-05-16,08:04:15.248,18.87,63.97,4.23,270.59,87,552,400265,32,0,0.00,0.00,0,
2020-05-16,08:04:15.288,18.46,63.69,5.91,376.41,85,553,400266,32,0,0.00,0.00,0,
2020-05-16,08:04:15.405,18.35,63.32,8.08,511.63,83,554,400267,32,0,0.00,0.00,0,
2020-05-16,08:04:15.593,18.61,62.88,10.45,657.10,80,555,400268,32,0,0.00,0.00,0,
2020-05-16,08:04:15.793,18.66,62.93,10.26,645.66,80,556,400269,32,0,0.00,0.00,0,
2020-05-16,08:04:15.996,18.44,63.47,7.26,460.79,84,558,400271,32,0,0.00,0.00,0,
2020-05-16,08:04:16.230,18.38,63.70,6.16,392.39,85,559,400272,32,0,0.00,0.00,0,
2020-05-16,08:04:16.402,17.89,63.21,8.76,553.72,82,560,400273,32,0,0.00,0.00,0,
2020-05-16,08:04:16.598,18.15,62.63,11.66,730.27,78,561,400274,32,0,0.00,0.00,0,
2020-05-16,08:04:16.808,18.60,61.42,18.21,1118.46,71,562,400275,32,0,0.00,0.00,0,
2020-05-16,08:04:17.002,19.95,61.84,16.32,1009.23,74,563,400276,32,0,0.00,0.00,0,
2020-05-16,08:04:17.318,20.32,62.67,11.58,725.72,79,564,400277,32,0,0.00,0.00,0,
2020-05-16,08:04:17.405,20.14,63.68,6.36,405.00,85,565,400278,32,0,0.00,0.00,0,
2020-05-16,08:04:17.618,19.45,64.08,4.02,257.60,88,566,400279,32,0,0.00,0.00,0,
2020-05-16,08:04:17.870,19.09,64.00,5.01,320.64,87,567,400280,32,0,0.00,0.00,0,
2020-05-16,08:04:18.036,18.85,63.90,5.13,327.81,86,568,400281,32,0,0.00,0.00,0,
2020-05-16,08:04:18.262,18.30,63.31,8.14,515.34,83,569,400282,32,0,0.00,0.00,0,
2020-05-16,08:04:18.555,18.71,62.80,11.26,707.13,80,570,400283,32,0,0.00,0.00,0,
2020-05-16,08:04:18.654,18.78,62.71,11.37,713.01,79,572,400285,32,0,0.00,0.00,0,
2020-05-16,08:04:18.809,19.56,62.73,11.66,731.43,79,573,400286,32,0,0.00,0.00,0,
2020-05-16,08:04:19.132,19.72,62.81,11.08,695.93,80,574,400287,32,0,0.00,0.00,0,
2020-05-16,08:04:19.357,20.16,62.65,12.06,755.56,79,575,400288,32,0,0.00,0.00,0,
2020-05-16,08:04:19.422,20.46,62.68,11.88,744.64,79,576,400289,32,0,0.00,0.00,0,
2020-05-16,08:04:19.645,20.49,63.97,4.84,309.61,87,577,400290,32,0,0.00,0.00,0,
2020-05-16,08:04:19.836,19.40,64.70,0.40,25.88,91,578,400291,32,0,0.00,0.00,0,
2020-05-16,08:04:20.385,17.90,65.07,-1.36,-88.50,94,581,400294,32,0,0.00,0.00,0,
2020-05-16,08:04:20.439,17.90,65.07,-1.36,-88.50,94,581,400294,32,0,0.00,0.00,0,
2020-05-16,08:04:20.471,16.96,65.43,-3.37,-220.50,96,582,400295,32,0,0.00,0.00,0,
2020-05-16,08:04:20.616,15.73,65.55,-3.85,-252.37,97,582,400295,32,0,0.00,0.00,0,
2020-05-16,08:04:20.819,14.48,65.65,-4.08,-267.85,97,583,400296,32,0,0.00,0.00,0,
2020-05-16,08:04:21.021,13.60,65.32,-2.10,-137.17,95,584,400297,32,0,0.00,0.00,0,
2020-05-16,08:04:21.246,13.38,64.94,-0.12,-7.79,93,585,400298,32,0,0.00,0.00,0,
2020-05-16,08:04:21.413,13.50,64.68,1.44,93.14,91,586,400299,32,0,0.00,0.00,0,
2020-05-16,08:04:21.613,13.79,64.59,1.82,117.55,91,586,400299,32,0,0.00,0.00,0,
2020-05-16,08:04:21.816,13.52,64.81,0.85,55.09,92,587,400300,32,0,0.00,0.00,0,
2020-05-16,08:04:22.028,13.13,65.10,-0.50,-32.55,94,588,400301,32,0,0.00,0.00,0,
2020-05-16,08:04:22.222,12.93,65.27,-1.66,-108.35,95,589,400302,32,0,0.00,0.00,0,
2020-05-16,08:04:22.433,10.06,65.05,-0.78,-50.74,94,589,400302,32,0,0.00,0.00,0,
2020-05-16,08:04:22.640,9.73,64.94,0.08,5.20,93,590,400303,32,0,0.00,0.00,0,
2020-05-16,08:04:22.867,10.32,64.40,2.88,185.47,90,590,400303,32,0,0.00,0.00,0,
2020-05-16,08:04:23.126,10.94,63.88,5.91,377.53,86,591,400304,32,0,0.00,0.00,0,
2020-05-16,08:04:23.274,11.94,63.27,9.24,584.61,82,592,400305,32,0,0.00,0.00,0,
2020-05-16,08:04:23.421,12.68,63.10,10.27,648.04,81,592,400305,32,0,0.00,0.00,0,
2020-05-16,08:04:23.740,13.18,63.14,9.65,609.30,82,593,400306,32,0,0.00,0.00,0,
2020-05-16,08:04:23.975,13.99,63.55,7.53,478.53,84,594,400307,32,0,0.00,0.00,0,
2020-05-16,08:04:24.188,13.68,64.02,4.86,311.14,87,595,400308,32,0,0.00,0.00,0,
2020-05-16,08:04:24.268,13.33,64.46,2.53,163.08,90,596,400309,32,0,0.00,0.00,0,
2020-05-16,08:04:24.442,12.94,64.71,1.25,80.89,91,596,400309,32,0,0.00,0.00,0,
2020-05-16,08:04:24.682,12.81,64.42,2.67,172.00,90,597,400310,32,0,0.00,0.00,0,
2020-05-16,08:04:24.822,13.28,64.43,2.69,173.32,90,598,400311,32,0,0.00,0.00,0,
2020-05-16,08:04:25.058,13.29,64.73,1.16,75.09,92,598,400311,32,0,0.00,0.00,0,
2020-05-16,08:04:25.255,12.56,64.98,-0.13,-8.45,93,599,400312,32,0,0.00,0.00,0,
2020-05-16,08:04:25.463,12.06,65.07,-0.52,-33.84,94,600,400313,32,0,0.00,0.00,0,
2020-05-16,08:04:25.648,11.57,65.18,-0.76,-49.54,94,601,400314,32,0,0.00,0.00,0,
2020-05-16,08:04:25.868,11.07,65.41,-1.94,-126.90,96,601,400314,32,0,0.00,0.00,0,
2020-05-16,08:04:26.039,10.35,65.44,-2.39,-156.40,96,602,400315,32,0,0.00,0.00,0,
2020-05-16,08:04:26.280,9.78,65.44,-2.10,-137.42,96,602,400315,32,0,0.00,0.00,0,
2020-05-16,08:04:26.483,9.22,65.26,-1.30,-84.84,95,603,400316,32,0,0.00,0.00,0,
2020-05-16,08:04:26.639,8.66,65.22,-0.96,-62.61,95,603,400316,32,0,0.00,0.00,0,
2020-05-16,08:04:26.840,8.32,65.19,-1.03,-67.15,94,604,400317,32,0,0.00,0.00,0,
2020-05-16,08:04:27.044,7.85,65.18,-1.00,-65.18,94,604,400317,32,0,0.00,0.00,0,
2020-05-16,08:04:27.238,6.95,65.09,-0.28,-18.23,94,605,400318,32,0,0.00,0.00,0,
2020-05-16,08:04:27.455,6.53,64.91,0.65,42.19,93,605,400318,32,0,0.00,0.00,0,
2020-05-16,08:04:27.655,6.37,64.70,1.71,110.64,91,606,400319,32,0,0.00,0.00,0,
2020-05-16,08:04:27.845,6.47,64.85,1.22,79.12,92,606,400319,32,0,0.00,0.00,0,
2020-05-16,08:04:28.047,6.23,64.83,1.21,78.44,92,606,400319,32,0,0.00,0.00,0,
2020-05-16,08:04:28.254,6.31,64.68,1.51,97.67,91,607,400320,32,0,0.00,0.00,0,
2020-05-16,08:04:28.484,6.43,64.69,1.64,106.09,91,607,400320,32,0,0.00,0.00,0,
2020-05-16,08:04:28.660,6.97,64.83,1.10,71.31,92,607,400320,32,0,0.00,0.00,0,
2020-05-16,08:04:28.851,6.47,65.13,-0.45,-29.31,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:29.054,4.42,65.17,-0.63,-41.06,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:29.248,3.85,65.11,-0.42,-27.35,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:29.473,2.35,65.06,-0.18,-11.71,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:29.679,1.03,65.01,0.05,3.25,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:29.848,0.63,64.98,0.06,3.90,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:30.081,0.26,64.99,0.07,4.55,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:30.253,0.02,65.02,0.05,3.25,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:30.492,0.00,65.04,0.05,3.25,94,608,400321,33,0,0.00,0.00,0,
2020-05-16,08:04:30.666,0.00,65.04,0.05,3.25,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:30.855,0.00,65.04,0.04,2.60,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:31.124,0.00,65.05,0.03,1.95,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:31.259,0.00,65.06,0.03,1.95,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:31.462,0.00,64.98,0.05,3.25,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:31.680,0.00,64.96,0.03,1.95,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:31.906,0.00,64.93,0.05,3.25,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:32.069,0.00,64.88,0.04,2.60,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:32.263,0.00,64.93,0.02,1.30,93,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:32.482,0.00,65.05,0.01,0.65,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:32.669,0.00,65.08,0.01,0.65,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:32.894,0.00,65.10,0.03,1.95,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:33.074,0.00,65.09,0.02,1.30,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:33.298,0.00,65.10,0.00,0.00,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:33.507,0.00,65.11,0.00,0.00,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:33.674,0.00,65.08,0.01,0.65,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:33.899,0.00,65.06,0.00,0.00,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:34.080,0.00,65.08,0.01,0.65,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:34.289,0.00,65.12,0.02,1.30,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:34.484,0.00,65.11,0.03,1.95,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:34.680,0.00,65.14,0.04,2.61,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:34.875,0.00,65.09,0.01,0.65,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:35.102,0.00,65.14,0.00,0.00,94,608,400321,32,0,0.00,0.00,0,
2020-05-16,08:04:35.279,0.00,65.14,0.02,1.30,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:35.474,0.00,65.11,0.00,0.00,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:35.837,0.32,65.10,0.00,0.00,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:35.908,0.70,65.18,0.03,1.96,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:36.089,0.99,65.14,0.02,1.30,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:36.284,0.88,65.09,0.07,4.56,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:36.495,0.49,65.11,0.04,2.60,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:36.689,0.05,65.12,0.05,3.26,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:36.883,0.00,65.12,0.10,6.51,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:37.095,0.28,65.15,0.09,5.86,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:37.294,0.31,65.19,0.06,3.91,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:37.493,0.09,65.17,0.05,3.26,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:37.694,0.00,65.09,0.04,2.60,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:37.887,0.22,65.13,0.04,2.61,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:38.098,0.48,65.09,0.04,2.60,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:38.309,0.94,65.11,0.05,3.26,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:38.505,0.92,65.11,0.05,3.26,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:38.700,0.49,65.11,0.10,6.51,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:38.924,1.10,65.10,0.22,14.32,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:39.119,3.17,65.12,0.36,23.44,94,609,400322,32,0,0.00,0.00,0,
2020-05-16,08:04:39.315,8.91,64.98,0.65,42.24,93,610,400323,32,0,0.00,0.00,0,
2020-05-16,08:04:39.502,3.84,65.06,0.38,24.72,94,610,400323,32,0,0.00,0.00,0,
2020-05-16,08:04:39.705,2.78,65.08,0.35,22.78,94,610,400323,32,0,0.00,0.00,0,
2020-05-16,08:04:39.898,2.32,65.10,0.28,18.23,94,610,400323,32,0,0.00,0.00,0,
2020-05-16,08:04:40.110,2.49,65.09,0.32,20.83,94,610,400323,32,0,0.00,0.00,0,
2020-05-16,08:04:40.303,3.01,65.08,0.32,20.83,94,611,400324,32,0,0.00,0.00,0,
2020-05-16,08:04:40.514,3.17,65.09,0.32,20.83,94,611,400324,32,0,0.00,0.00,0,
2020-05-16,08:04:40.731,3.14,65.12,0.23,14.98,94,611,400324,32,0,0.00,0.00,0,
2020-05-16,08:04:40.906,3.34,65.12,0.22,14.33,94,611,400324,32,0,0.00,0.00,0,
2020-05-16,08:04:41.114,3.36,65.13,0.22,14.33,94,611,400324,32,0,0.00,0.00,0,
2020-05-16,08:04:41.310,3.39,65.10,0.27,17.58,94,611,400324,32,0,0.00,0.00,0,
2020-05-16,08:04:41.559,3.42,64.97,0.38,24.69,93,612,400325,32,0,0.00,0.00,0,
2020-05-16,08:04:41.753,3.51,65.06,0.38,24.72,94,612,400325,32,0,0.00,0.00,0,
2020-05-16,08:04:41.917,3.59,65.08,0.28,18.22,94,612,400325,32,0,0.00,0.00,0,
2020-05-16,08:04:42.121,3.32,65.11,0.43,28.00,94,612,400325,32,0,0.00,0.00,0,
2020-05-16,08:04:42.316,3.12,65.12,0.25,16.28,94,612,400325,32,0,0.00,0.00,0,
2020-05-16,08:04:42.550,3.30,65.20,-0.01,-0.65,95,613,400326,32,0,0.00,0.00,0,
2020-05-16,08:04:42.742,3.04,65.17,0.00,0.00,94,613,400326,32,0,0.00,0.00,0,
2020-05-16,08:04:42.915,2.40,65.16,0.00,0.00,94,613,400326,32,0,0.00,0.00,0,
2020-05-16,08:04:43.126,1.84,65.09,0.08,5.21,94,613,400326,32,0,0.00,0.00,0,
2020-05-16,08:04:43.354,2.03,65.03,0.19,12.36,93,613,400326,32,0,0.00,0.00,0,
2020-05-16,08:04:43.579,2.16,65.11,0.14,9.12,94,613,400326,32,0,0.00,0.00,0,
2020-05-16,08:04:43.733,2.15,65.05,0.08,5.20,94,613,400326,32,0,0.00,0.00,0,
2020-05-16,08:04:43.948,1.80,65.03,0.04,2.60,93,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:44.371,0.87,65.06,0.05,3.25,94,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:44.405,0.87,65.06,0.05,3.25,94,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:44.570,0.99,65.02,0.11,7.15,93,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:44.730,1.43,65.03,0.09,5.85,93,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:44.951,1.69,65.06,0.07,4.55,94,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:45.135,2.09,65.04,0.11,7.15,94,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:45.329,2.32,65.06,0.08,5.20,94,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:45.524,2.28,65.07,0.03,1.95,94,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:45.738,1.91,65.09,0.00,0.00,94,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:45.973,1.33,65.03,0.03,1.95,93,614,400327,32,0,0.00,0.00,0,
2020-05-16,08:04:46.165,1.07,65.06,0.08,5.20,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:46.363,1.24,64.98,0.09,5.85,93,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:46.544,1.44,65.02,0.11,7.15,93,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:46.748,1.69,65.07,0.16,10.41,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:46.932,2.15,65.06,0.16,10.41,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:47.143,2.18,65.04,0.09,5.85,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:47.338,1.79,65.07,0.05,3.25,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:47.534,1.23,65.05,0.01,0.65,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:47.744,0.87,65.06,0.00,0.00,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:47.938,0.60,65.11,0.00,0.00,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:48.149,0.07,65.06,0.00,0.00,94,615,400328,32,0,0.00,0.00,0,
2020-05-16,08:04:48.345,0.00,65.12,0.00,0.00,94,615,400328,32,0,0.00,0.00,0,
